block,n_features,mean_missing_fraction,max_missing_fraction
conn,300,4.029936672423719e-05,0.0034542314335060447
burst,100,0.00013816925734024178,0.0034542314335060447
bp,50,0.0,0.0
aper,45,0.0016887353674918443,0.046632124352331605
dfa,40,0.0,0.0
tfr,30,0.0,0.0
alpha_peak,30,0.0,0.0
spec_shape,25,0.0,0.0
event,16,0.0,0.0
gamma,12,0.0,0.0
meta,7,0.0,0.0
